id,cardName,iconimg,effectld,description,joke
1,공격증가,1-Battle-Roar,1,플레이어의 물리공격력이 상승합니다,힘이 솓아오른다!
2,전투스텝,2-Acrobatic-Move,2,방에서 전투시 스테미너 회복속도가 상승합니다,i am you but faster
3,치명적 부상,16-Cripple,3,방에서 전투시 플레이어의 이동속도가 감소합니다,무릎에 화살을 맞는 바람에
4,진정의 노래,49-Lullaby,4 5,몬스터가 비선공 하는 대신 공격력이 상승합니다.,사자의 콧털을 건들면 안되요
5,숙련된 경험,48-Maditation,6,플레이어가 획득하는 경험치가 상승합니다,크리스마스에는 경험치 이벤트와 함께!
6,재생,38-Healing-Light,7,방을 클리어하면 의 체력이 회복됩니다,왜 회복했는디 체력이 더 낮아젔지?
7,성급한 힘,64-Prominance,8 9,공격력이상승하지만 15초가 지나면 1초당  도트데미지를 받습니다.,난 뒤가 없지
8,죽음의 선물,43-Ignite,10,몬스터가 사망시 폭발하여 대미지를 입힙니다.,에라이 ..쾅
9,한방싸움,132-Counter-Attack,11,플레이어와 몬스터 모두 상태이상 저항이 감소합니다.,이창엔 모두가 한방이야
