id,isSet,gradeOne,gradeTwo,gradeThree,description,effectName
1,FALSE,10,20,30,;를 1초동안 :% 상승시킨다,대쉬후 플레이어 물리 공격력
2,FALSE,50,50,50,;를 :% 감소시킨다,대쉬길이
3,FALSE,150,150,150,;를 :% 증가시킨다,대쉬길이
4,FALSE,20,25,30,;를 :% 감소시킨다,소모스테미너
5,FALSE,250,200,150,;를 :% 증가시킨다,소모스테미너
6,FALSE,300,250,200,;를 :% 증가시킨다,대쉬속도
7,FALSE,0,0,0,;가 :%로 된다,대쉬중 받는 대미지 비율
8,FALSE,1,1,1,;의 시야 :,구역 미니맵
9,FALSE,150,200,300,;를 :% 증가시킨다,상점 등장 확률
10,FALSE,5,10,15,;를 :% 증가시킨다,골드획득율
11,FALSE,5,10,15,;를 :% 증가시킨다,경험치 획득율
12,FALSE,10,15,20,;이 될 시 :%의 체력으로 부활합니다. (1회),플레이어 체력 0
13,FALSE,10,15,20,;를 :% 증가시킨다,플레이어 이동속도
14,FALSE,10,15,20,;를 :% 증가시킨다,스테미너 회복속도
15,FALSE,10,15,20,;를 :% 증가시킨다,플레이어 가하는 대미지
16,FALSE,0,0,0,공격 후 1초간 버프가 지속됩니다. 스텍이 중첩됩니다.,공격후 1초간 지속되는 버프\a 스텍 중첩
17,FALSE,30,50,80,;를 :% 증가시킨다,atk_count가 3의 배수에 해당하는 공격 대미지
18,FALSE,15,20,25,;를 {:%*atk_count} 증가시킨다,플레이어 가하는 대미지
19,FALSE,50,50,50,;를 :% 감소시킨다,플레이어 가하는 대미지
20,FALSE,10,15,20,;를 :% 증가시킨다,상태이상인 적에게 대미지
21,FALSE,10,15,20,;를 [:%*{100-Mon_HP%] 증가시킨다,플레이어 가하는 대미지
22,FALSE,10,15,20,;를 [:%*{Mon_count] 증가시킨다,플레이어 가하는 대미지
23,FALSE,20,25,30,;를 :% 증가시킨다,3초동안 공격을 받지 않을시 플레이어 가하는 대미지
24,FALSE,15,20,25, ;를 :% 증가시킨다,몬스터 처치시 3초동안 플레이어 가하는 대미지
25,FALSE,20,25,30, ;를 (몬스터와의 캐릭터 기준 3칸\a 이상이면 + 이하면 -):% 증가시킨다,플레이어 가하는 대미지
26,FALSE,10,15,20,(if플레이어 체력 100%);를 :% 증가시킨다,플레이어 가하는 대미지
27,FALSE,10,15,20,;를 :% 증가시킨다,경직확률
28,FALSE,10,15,20,;를 :% 증가시킨다,기절확률
29,FALSE,50,75,100,;를 :% 증가시킨다,넉백거리
30,FALSE,50,75,100,;를 :% 증가시킨다,스킬을 사용한 다음 1회 평타 플레이어 가하는 대미지
31,FALSE,50,75,100,(if몬스터 체력 80% 이상);를 :% 증가시킨다,플레이어 가하는 대미지
32,FALSE,10,15,20,;를 :% 감소시킨다,플레이어 받는 대미지
33,FALSE,30,35,40,;를 :% 증가시킨다,상태이상 저항
34,FALSE,0,0,0,.,플레이어 피격시
35,FALSE,30,40,50,:% 로 ; 합니다,공격자 몬스터 기절
36,FALSE,50,60,70,;의 :%로 몬스터에게 대미지,공격자 몬스터 대미지
37,FALSE,30,40,50,:% 로 ; 합니다,공격자 몬스터 넉백
38,FALSE,20,30,40,;를 2초동안 :% 증가시킨다,플레이어 가하는 대미지
39,FALSE,10,20,30,;에게 캐릭터 공격력 :%의 대미지(1초마다 지속),캐릭 기준 3칸 이내의 적
40,FALSE,3,5,8,;를 : 감소시킨다,스테미너
41,FALSE,2,5,10,;를 : 감소시킨다,골드 
42,FALSE,2,5,10,;를 : 증가시킨다,골드 
43,FALSE,3,5,8,;를 : 증가시킨다,스테미너
44,FALSE,20,30,40,;를 :% 증가시킨다,플레이어와 몬스터 공격력
45,FALSE,20,30,40,;를 :% 증가시킨다,평타 대미지
46,FALSE,20,30,40,;를 :% 감소시킨다,평타 대미지
47,FALSE,20,30,40,;를 :% 증가시킨다,1스킬 대미지
48,FALSE,20,30,40,;를 :% 감소시킨다,1스킬 대미지
49,FALSE,20,30,40,;를 :% 증가시킨다,2스킬대미지
50,FALSE,20,30,40,;를 :% 감소시킨다,2스킬대미지
51,FALSE,20,30,40,;를 :% 증가시킨다,3스킬 대미지
52,FALSE,20,30,40,;를 :% 감소시킨다,3스킬 대미지
53,FALSE,15,20,25,;를 :% 증가시킨다,플레이어 가하는 대미지와 받는 대미지
54,FALSE,20,25,30,;를 :% 감소시킨다,몬스터 생명력
55,FALSE,30,35,40,;를 :% 증가시킨다,몬스터 공격력
56,FALSE,20,25,30,;를 :% 감소시킨다,몬스터 방어력
57,FALSE,30,35,40,;를 :% 증가시킨다,몬스터 상태저항
58,FALSE,30,40,50,;를 :% 감소시킨다,회피 소모 스테미너
59,FALSE,20,25,30,;를 :% 증가시킨다,플레이어 받는 대미지
60,FALSE,20,25,30,;를 :% 감소시킨다,스킬 쿨타임
61,FALSE,1,2,3,;를 : 증가시킨다,플레이어 체력
62,FALSE,20,25,30,;를 :% 증가시킨다,플레이어 가하는 대미지
63,FALSE,20,25,30,;를 :% 증가시킨다,플레이어와 몬스터의 받는대미지
64,FALSE,100,100,100,;가 :% 가 됩니다,상점 등장 확률
65,FALSE,100,75,50,;를 :% 증가시킨다,상점 물품 가격
66,FALSE,1,1.25,1.5,;를 [:*{100-Mon_HP%] 증가시킨다,플레이어와 몬스터 이동속도
67,FALSE,20,30,40,;를 :% 감소시킨다,플레이어 받는 대미지
68,FALSE,40,30,20,;를 :% 감소시킨다,플레이어 가하는 대미지
69,TRUE,3,5,7,;를 :% 상승시킨다,플레이어 골드 획득율
70,TRUE,3,5,7,;를 :% 상승시킨다,몬스터 공격력
71,TRUE,3,5,7,;를 :% 상승시킨다,플레이어 가하는 대미지
72,TRUE,3,5,7,;를 :% 상승시킨다,플레이어 받는 대미지
73,TRUE,3,5,7,;를 :% 상승시킨다,플레이어 획득 경험치
