id,name,hp,findrange,attackrange,LimitTraceRange,AttackSpeed,damage,speed,gold,coin,xp
1,Bat,1000,9,2.5,15,2,12,2.5,6,1,7
2,Dragon,1000,9,2.5,15,2,10,2.5,6,1,8
3,Goblin,1000,7,3,12,2,11,2.5,7,1,7
4,skeleton_mohican,1500,8,4,15,2,17,2.5,15,3,15
5,skeleton_archer,1000,9,7,15,2,13,2.5,12,2,13
6,skeleton_grunt,1500,9,3,15,2,20,3,13,2,14
7,skeleton_swordsman,1300,9,3,15,2,15,3,12,2,13
8,BossSkeleton,10000,100,15,150,1.5,15,8,120,7,70
10,Ghost,1000,9,2.5,15,2,12,2.5,6,1,7
9,BossSkeletonKing,15000,100,15,150,2,20,8,250,10,100
