Conv_ID,NPC_ID,Conv_Number,Conv_Type,texts,parent_Quest
sc_00045,100,0,QUEST,100$거기 모험가!_998$저 말인가요?_100$그럼 자네 말고 누구를 부르는 거겠나. 왕국에서 모험가들에게 임무가 부여되었네._100$시간이 그리 많지 않으니 빠르게 임무에 대해 설명해주겠네._998$임무요?_998$전 딱히 왕국의 소속도 아닌데요._100$왕국 내의 모든 던전을 탐험하는 모험가들은 반드시 인지해야할 임무라네._100$자네라고 그걸 무시할 수는 없어._998$(한숨)무슨 일인데요?_100$자네도 알겠지만 모험 중 몬스터에게 당해 사망하는 모험가들도 없지는 않지. 안그런가?_998$그렇긴 하죠._100$더구나 쉬운 던전 하나 없으니 사망자의 시신을 수습하는 것도 어렵고 말이지._998$(짜증나는 눈초리로 카인을 노려본다.)_100$....흠흠# 그런데 최근에 한 던전에서 변칙성이 생겼네._998$심각한 정도인가요?_100$심각하지. 해당 던전에서 지나칠 정도로 많은 언데드의 몬스터들이 관측되었네._998$언데드 몬스터요? 자주 보이지는 않지만 없지는 않았는데요._100$그렇지. 하지만 해당 던전은 언데드 몬스터가 관측되지 않았던 던전이었네._100$더구나 다른 던전에서 수습되지 못한 시체나 유골들이 전부 사라졌다더군._100$이제 어느정도 심각성이 체감되나?_100$왕국에서는 해당 던전에서 발생하는 변칙의 원인을 발견하거나 처리한 모험가에게는 큰 보상을 주기로 했다네._100$모험가인 자네도 구미가 당기지 않나?_998$왕국 기사단이 나서서 그 문제를 처리할 수는 없나요?_100$타 국가와의 조약으로 왕국 기사단은 던전 내부로 진입할 수가 없네._100$이런 조약만 없었다면 암시장 놈들은 물론 자네들도 던전 내부에는 얼씬도 못했겠지._100$이상이네. 무언가 더 궁금한게 있다 하더라도 더 알려줄 수 있는건 없군.,100_001
sc_00059,100,1,NORMAL,100$무슨 용무라도 있나?,-1
sc_00060,100,2,QUEST,100$던전을 탐사하고 돌아온 것 같군._100$어떤가. 원인을 밝혀냈나?_998$(암시장의 흔적을 발견했다.)_100$암시장의 흔적을 발견했다고?_999$카인은 플레이어가 건넨 징표를 받아들고 살펴보았다._100$이건 확실히 암시장의 흔적이군._100$뻔뻔하게 왕국 아래의 던전에서 나온 물건을 몰래 매입해가는 주제에 이런 더러운 방법까지 사용하다니._100$더러운 시궁창 녀석들을 제제할 명목이 하나 생겼군._100$고맙네 모험가. 보상은 군수계원인 니콜 케빈스에게서 받아가게._100$왕국을 대표해서 자네에게 감사인사를 전하지. 진상을 파악하는데 도와줘서 고맙네.,100_001
sc_00083,100,3,NORMAL,100$뭔가 모험가? 미안하지만 자네와 얘기할 시간이 없다네._100$자네 혹시…._100$아니네. 아무튼 지금 모험가를 상대할 여력이 없어. 다음에 다시와라.,-1
sc_00103,100,4,QUEST,100$자네인가? 라벨 루니스로부터 부탁을 받은 모험가가._100$그에게로부터 사건에 대한 전말은 대충 들었네._100$누구인지는 모르나# 왕국의 재산이 사라지게 내버려두었으니 그에게는 징계가 내려질걸세. 그를 변호할 생각이 있는건 아니겠지?_100$그것과는 별개로# 왕국의 손실된 재산을 메꾸기 위해 흔쾌히 부탁을 수락해 준 것에 대해서는 감사인사를 표하지._100$자네가 가져온 물건에 준하는 골드를 지급해 주겠네.,101_001
sc_00106,100,5,QUEST,100$자네에게 줄 임무가 하나 있네. 잠시 거기서 기다리게나._100$자# 이 자루가 뭔지 알겠는가?_998$(고개를 가로지른다.)_100$왕국 연금술사들이 감정해서 나온 잔여물들이지._100$이걸 들고 암시장으로 가면 녀석들이 모험가들에게서 구매한 물건이 담긴 자루들이 가득 있을 걸세._100$그것들 중 하나를 이것과 바꿔치기 해오게나._100$다만 이건 알아두게. 자네가 그들에게 발각되면 우리와는 아무런 연관도 없는 것이네. 알겠나?_998$(이 짓을 하는 이유를 묻는다.)_100$주변 시민에게서 들어본 결과# 암시장 쪽 사람이 이 부근에서 어슬렁대는걸 목격했다고 하는군_100$우리 물건이 없어진건 아마 그 자가 벌인 짓이겠지.,101_002
sc_00114,100,6,QUEST,100$잘 다녀온 것 같군. 들키지 않았겠지?_998$(들키지 않았다고 하며 자루를 건낸다.)_100$흠. 묵직한 자루로 잘 가져왔군._100$기사단을 위해 일해주어서 고맙네. 이걸로 더러운 녀석들에게 들어가는 물건의 질이 높아지지 않아서 다행이군._100$앞으로도 우릴 위해서 일해주면 고맙겠어 모험가.,101_003
sc_00067,101,0,QUEST,101$빌어먹을… 넌 또 뭘 봐!_101$뭐야# 너였냐?_101$무슨 일 있냐고? 아무것도 아니야. 오늘은 영 장사할 기분이 안드는군._101$이봐# 형씨! 재미난 일에 돈까지 만질 수 있는 일이 있는데.._101$최근에 이 인근에서 생겨난 던전에 말이야# 언데드가 들끓기 시작했다더군._998$언데드? 다른 던전에서도 아예 안 나오는건 아닌데._998$그게 뭐가 특별한거지?_101$쯧쯔. 모험가란 양반이 이렇게 정보통에 어두워서야. 신속한 정보는 뒷골목의 쥐를 배부르게 하는 법이지_998$(알 수없는 눈초리로 센디움을 바라본다.)_101$아아# 알겠어 알았다고. 알려줄게. 그냥 언데드가 나오는거면 자네에게 이렇게 말하고 있겠나._101$무려 언데드로 가득찬 던전이라구._998$언데드로 가득하다고? 그런 던전은 없던거로 기억하는데._101$내 말이 그 말이지. 신기하지 않나?_998$신기하고 자시고…_101$그래서 너에게 부탁 하나가 있어. 이걸 받아._998$(센디움이 건넨 물건을 받는다.)_998$이건…?_101$보다시피# 왕국 기사단의 증표지. 꽤나 잘 만들었지?_101$이제 이걸 들고 변칙이 일어난 던전을 한바퀴 가볍게 돌아줘._101$이왕이면 깊숙한 곳까지 뿌려주면 더욱 좋고._998$목적이 무엇인지 묻는다._101$당연히 속 시커먼 기사단 놈들에게 한방 먹이기 위해서지!_101$너희같은 귀한 인적자원을 무시하질 않나# 우리에게 들어오는 물건을 어떻게든 줄일려고 별 같잖은 수작을 부리지 않나._101$네 입장에서도 그 녀석들은 꼴보기 싫잖아?_998$(어느정도 수긍하는 듯 고개를 끄덕인다.)_101$이해관계가 일치하는군. 그럼 수고해줘.,100_002
sc_00078,101,1,NORMAL,101$우리를 얕보면 어떻게 되는지 똑똑히 보여주라고!,-1
sc_00079,101,2,QUEST,101$어때# 어때. 성공했나?_998$(빈 주머니를 센디움에게 보여준다.)_101$하하하하하하! 그렇지! 바로 그거야 친구!_101$자네 덕분에 밑작업이 아~주 수월해졌어! 정말 뭐라고 감사 인사를 건네야할 지 모르겠군. 하하하하하!_101$여기 자네 몫이야. 내가 자네를 잘못본 게 아니었어. 앞으로 자주 부탁한다고 친구! 하하하하!,100_002
sc_00082,101,3,NORMAL,101$거래할 것이라도 있나? 내 흔쾌히 받아주지!,-1
sc_00113,101,4,QUEST,998$(혹시 왕국의 물건에 손을 댔냐고 묻는다.)_101$글쎄…. 일단 적어도 난 아니야. 하지만 다른 녀석들이라면 모르지._101$그렇다고 도둑질을 뜯어말리고 싶지도 않고 말이야._101$그 녀석들의 손해가 커지면 우리야 좋지. 우리에게 손해만 없으면 말이야…._101$그런데 이런 더러운 짓으로 자신들의 손해를 메꾸려고 했겠다?_101$내가 그 꼴은 못보지._101$자. 이걸 가져가._101$어차피 정신 없어서 아무거나 막 집어왔다고 하면 멍청한 녀석들 머리로 너를 의심하진 않겠지._998$(나를 믿냐고 물어본다.)_101$글쎄? 당장 네가 하는 말이 이 위기를 벗어나기 위한 거짓말이라고 해도 난 상관없어._101$왜냐하면 나는 손해본 일이 하나도 없으니까. 하하하하!!_101$그럼 수고해 달라고. 멍청한 녀석들에게 그 돌덩어리나 잘 전달해줘.,101_003
sc_00084,102,0,QUEST,102$자네 혹시 내 이야기좀 들어줄 수 있는가?_998$무슨 일 이시죠?_102$지금 문제가 생긴 던전# 자네도 알고는 있겠지? 다녀와 보았나?_998$(고개를 끄덕인다.)_102$역시 별빛이 가리키는 그대가 나에게 왔군. 이 자루를 문제가 생긴 던전 앞에 있는 던전 상인에게 전달해주게._102$그는 11월의 차가운 서리와 5월의 여명빛을 두른 자이자# 서슬퍼런 죽음에서 섭리의 이치를 벗어난 자이지._998$......?_102$무슨 생각을 하는 지 잘 알고 있네만# 이 어지러운 별들의 질서를 맞추려면 자네의 도움이 필요하다네._102$이 자루를 전달해주겠는가?,100_003
sc_00090,102,1,NORMAL,102$허허… 거대한 별무리 사이에서의 작은 혼란이라니… 좋지 않구만 그래.,-1
sc_00094,102,2,QUEST,102$무사히 도착했다니 기쁘군._998$(수수께끼의 상인의 정체에 대해 묻는다.)_102$말했지 않나. 11월의 차가운 서리와 5월의 여명빛을 두른…_998$(전달해 준 물건이 무엇인지 묻는다.)_102$음… 간단하게 설명하자면 해당 던전에서 생겨난 과한 변수를 억제할 수 있는 기능을 가진 물건이네._102$아무래도 누군가 던전에 들어가 흐름을 흐트러뜨린게지._102$그자가 던전을 돌아다니면 자연스레 이 현상도 멎어들걸세._102$그래도 감히 어지러운 혼란 속을 다녀올 정도의 용기를 내 감히 이용만 할 수는 없지 않은가._102$내 작은 성의와 어지러운 혼란속을 잠재워준 던전이 그대에게 고마움을 표시하는 작은 선물이네._102$거절하지 않고 받아준다면 더할 나위없이 기쁘겠네.,100_004
sc_00140,103,0,NORMAL,998$현재는 쓸만한 퀘스트가 보이지 않는다.,-1
sc_00152,103,1,QUEST,103$[공고] 언데드 던전 1층 근방에서 출몰하는 드래곤을 10마리 사냥하십시오. 귀여운 외견이지만 강한 악력을 지니고 있어 조심해야합니다.,103_001
sc_00153,103,2,QUEST,998$드래곤 10마리를 모두 잡았다. 보상을 수령하자.,103_001
sc_00154,103,3,QUEST,103$[공고] 언데드 던전 1층 근방에서 출몰하는 도깨비를 10마리 사냥하십시오. 평소에는 공격하지 않지만 화가 나면 굉장히 위험한 몬스터입니다.,103_002
sc_00155,103,4,QUEST,998$도깨비 10마리를 모두 잡았다. 보상을 수령하자.,103_002
sc_00156,103,5,QUEST,103$[공고] 언데드 던전 1층을 지배하는 거대 해골을 토벌하십시오. 강한 휩쓸기에 피해를 입은 모험가가 많습니다. 적당한 수준이 된 모험가만 도전해주십시오.,103_003
sc_00157,103,6,QUEST,998$거대 해골을 토벌했다. 보상을 수령하자.,103_003
sc_00158,103,7,QUEST,103$[공고] 언데드 던전 2층 근방에서 출몰하는 해골 궁수를 10마리 사냥하십시오. 해골 궁수는 어디서든 모험가를 노리기 때문에# 언제나 긴장을 늦추어선 안됩니다.,103_004
sc_00159,103,8,QUEST,998$해골 궁수 10마리를 모두 잡았다. 보상을 수령하자.,103_004
sc_00160,103,9,QUEST,103$[공고] 언데드 던전 2층 근방에서 출몰하는 모히칸 해골을 10마리 사냥하십시오. 절대 익살스러운 외견에 속지 마십시오. 강한 내려찍기에 큰 피해를 입을 수 있습니다.,103_005
sc_00161,103,10,QUEST,998$모히칸 해골 10마리를 모두 잡았다. 보상을 수령하자.,103_005
sc_00162,103,11,QUEST,103$[공고] 언데드 던전 2층을 지배하는 해골 황제를 토벌하십시오. 해골 황제의 거대 블랙홀과 연계되는 부하들의 공격은 무시무시합니다. 강한 모험가만이 도전하십시오.,103_006
sc_00163,103,12,QUEST,998$해골 황제를 토벌했다. 보상을 수령하자.,103_006
sc_00099,104,0,QUEST,104$아# 거기! 거기 모험가! 잠깐만 기다려봐!_104$이크# 너무 큰 소리로 말했나. 아무튼 날 좀 도와줬으면 좋겠어._104$이번에 모험가들에게서 구매한 물건 일부가 사라졌단 말이야._104$내가 빼돌렸냐고? 나참# 그런 가치도 모르는 것들을 빼돌려서 뭐하게._104$아무튼# 나를 좀 도와줬으면 좋겠어. '알 수 없는 물건' 10개 정도만 나한테서 구해다줘. 부탁할게!_104$이 일은 카인 단장님께서 절대 아시면 안 돼. 무조건 나한테 가져와 줘야해. 알겠지?,101_001
sc_00141,104,1,NORMAL,104$곤란하네# 곤란해.. 이걸 들키지 않고 어떻게 처리한담..,-1
sc_00142,105,0,NORMAL,105$수고가 많으십니다# 모험가님.,-1
sc_00143,106,0,NORMAL,106$좋은 물건 있나? 정보도 좋고… 내가 그런 것을 잘 취급하는 데 말이야..,-1
sc_00125,107,0,QUEST,107$쉿. 이봐._998$(어디서 소리가 나는지 두리번 거린다.)_107$바로 앞에 있잖아 이 멍청아! 어디 이상한데를 쳐다보고 있는거야?_998$(소리가 나는 곳으로 고개를 돌릴까?)_107$너도 내가 키가 작다고 무시하는거냐?_998$(쓸데 없이 분해하는 키드를 그냥 내려다본다.)_107$눈 깔아!!!_998$(한숨을 내쉬며 무슨 일이냐고 묻는다.)_107$뭐? 아# 그래 그래. 부탁할 일이 하나있어. 들어주면 좋겠는데 말이야.,102_001
sc_00128,107,1,QUEST,998$(그게 부탁하는 태도냐고 묻는다.)_107$뭐라고?! 체! 어차피 네놈도 센디움의 졸개겠지?_998$(어이가 없는 듯이 키드를 쳐다본다.)_998$(상대적인 열등감을 표출하고 있어 대화가 어렵다. 잠시 후에 말을 걸어보자.),102_001
sc_00131,107,2,QUEST,107$이번에 내가 너희들은 상상도 하지 못할 경로로 얻은 귀한 물건이 있어. 바로 카드 뒤집개지._107$이 물건만 있다면 던전 카드를 코인을 쓰지 않고도 뒤집을 수 있다고. 굉장하지?_998$(건성으로 반응한다.)_107$헹! 네까짓게 뭘 알기나 하겠냐만은._107$그런데 아직 이 물건을 사용해보지 않아서 말이야. 확인을 해봐야 하거든._107$내가 던전에 들어가면 왕국 기사단에 걸려서 암시장 전체에 큰 타격을 입겠지?_107$그러니 네가 좀 이걸 써서 던전을 돌아주면 고맙겠어._107$겸사겸사 그 던전에서 나오는 물건들도 내게 가져다주면 고맙겠고._998$(보수를 묻는다.)_107$보수? 뭐… 물건 값좀 더 쳐주지. 5% 정도 더 말이야._998$(키드를 무섭게 노려본다.)_107$뭐# 뭐야! 그런 눈으로 날 내려다본다고 내가 무# 무서워 할 줄 알고?_998$(계속 노려본다.)_107$아# 알았어! 성능만 제대로 알아봐 준다면 센디움에게 말해서 보수라도 얻어놔 볼게! 대신 잘 알아봐 줘야 해!,102_002
sc_00138,107,3,QUEST,107$자! 어땠어? 성능 하나는 확실했지?_998$(오히려 코인을 배로 지불했다며 화를 낸다.)_107$뭐# 뭐라고? 코인을… 2배로 썼다고?_998$(잃은 코인에 대해 어떻게 변상할 것이냐고 화를 낸다.)_107$아# 아니# 난 이 물건이 확실히 코인을 사용하지 않는다고…._998$(얼마 남지 않은 코인이 든 주머니를 키드 앞에 보여준다.)_107$어# 얼마나 잃었는데….?_998$(던전에서 사용한 코인의 개수의 2배 만큼 말한다.)_107$젠장… 젠장….!_107$자! 여기 있어._998$(울상이 된 키드에게서 코인이 든 주머니를 낚아채고 키드의 물건을 돌려준다.)_107$젠장… 빌어먹을…. 이게 뭐냐고….,102_002
sc_00144,107,4,NORMAL,107$뭘 뚫어지게 쳐다보는 거야? 갈 길 가!,-1
sc_00145,108,0,NORMAL,108$하루도 빠짐없는 꾸준한 훈련은 육체뿐만이 아닌 마음까지도 건강하게 해줍니다.,-1
sc_00091,110,0,QUEST,110$뭐야. 물건을 사려고 부른게 아니었어?_998$(안토니움에게서 받은 자루를 건넨다.)_110$아휴… 그 영감탱이. 귀찮은 일만 시키는군._110$(플레이어로부터 자루를 받아든다.),100_003
sc_00092,110,1,QUEST,110$이 자루는 대충 처리해 줄테니까 나중에 줄 보수나 준비해두라고 전해줘.,100_004
sc_00093,110,2,NORMAL,110$뭐 살 물건이라도 있어?,-1
sc_00146,111,0,NORMAL,111$상점이 너무 다양해서 어딜 선택해야 할지 모르겠어..,-1
sc_00147,112,0,NORMAL,112$형씨! 오늘도 던전 탐험인가?,-1
sc_00148,113,0,NORMAL,113$완드는 정말 대단해!! 화려하고# 멋지고# 엘레강스하고# 아름다우면서도# 강력하잖아!_113$나는 이 세상 사람들이 완드의 이 멋짐을 알아줬으면 좋겠어!,-1
sc_00149,113,1,NORMAL,113$신성한 카드들을 한 줄로 나열하면 은혜를 더 받을 수 있다는 거! 알고 있어?,-1
sc_00112,114,0,QUEST,998$암시장 상인들의 물건이 담긴 자루다._998$앞에 놓인 자루를 들고 있는 자루와 교체했다._101$이봐! 지금 뭐하는거야!!_998$(앞에서 있었던 일을 자초지종 설명한다.)_101$그러니까# 그 빌어먹을 녀석들 물건들을 우리가 훔쳐갔으니 이런 일을 너에게 시켰다고?_101$네 말을 아주 믿을게 되진 않지만… 그 녀석이라면 충분히 그런 짓을 벌일 만도 하군.,101_002
sc_00151,114,1,NORMAL,998$수상한 물품을 가득 담은 허름한 자루이다.,-1
